64 clusters
Cluster 0
119.00, 128.00
126.00, 119.00
123.00, 123.00
124.00, 126.00
123.00, 121.00
123.00, 120.00
120.00, 123.00
122.00, 123.00
125.00, 127.00
125.00, 119.00
122.00, 123.00
123.00, 128.00
122.00, 124.00
123.00, 121.00
121.00, 125.00
124.00, 128.00
121.00, 122.00
123.00, 123.00
125.00, 121.00
124.00, 124.00
124.00, 123.00
123.00, 123.00
125.00, 121.00
123.00, 123.00
120.00, 125.00
124.00, 121.00
120.00, 124.00
123.00, 121.00
122.00, 122.00
122.00, 127.00
119.00, 127.00
119.00, 124.00
122.00, 121.00
124.00, 121.00
121.00, 123.00
125.00, 127.00
127.00, 119.00
123.00, 121.00
126.00, 123.00
122.00, 123.00
123.00, 121.00
121.00, 123.00
125.00, 125.00
118.00, 126.00
124.00, 127.00
123.00, 123.00
125.00, 125.00
122.00, 123.00
124.00, 125.00
125.00, 125.00
123.00, 123.00
123.00, 119.00
122.00, 126.00
125.00, 121.00
118.00, 126.00
123.00, 122.00
124.00, 124.00
126.00, 125.00
124.00, 127.00
122.00, 122.00
121.00, 126.00
128.00, 122.00
123.00, 121.00
126.00, 116.00
121.00, 124.00
123.00, 122.00
126.00, 124.00
127.00, 123.00
125.00, 127.00
125.00, 124.00
127.00, 124.00
125.00, 123.00
122.00, 123.00
122.00, 124.00
123.00, 121.00
124.00, 125.00
126.00, 125.00
124.00, 123.00
122.00, 123.00
124.00, 125.00
126.00, 122.00
125.00, 124.00
124.00, 125.00
123.00, 123.00
122.00, 128.00
124.00, 125.00
125.00, 122.00
122.00, 126.00
122.00, 127.00
124.00, 124.00
124.00, 128.00
124.00, 128.00
127.00, 122.00
126.00, 121.00
125.00, 122.00
123.00, 126.00
122.00, 127.00
124.00, 125.00
124.00, 129.00
124.00, 128.00
127.00, 122.00
126.00, 121.00
126.00, 121.00
Cluster 29
126.00, 131.00
129.00, 131.00
129.00, 131.00
130.00, 132.00
130.00, 135.00
130.00, 132.00
130.00, 132.00
131.00, 133.00
130.00, 131.00
130.00, 131.00
127.00, 130.00
128.00, 131.00
129.00, 131.00
127.00, 133.00
128.00, 130.00
129.00, 131.00
123.00, 132.00
126.00, 130.00
126.00, 131.00
130.00, 131.00
129.00, 131.00
130.00, 131.00
129.00, 136.00
131.00, 134.00
131.00, 133.00
130.00, 132.00
131.00, 133.00
129.00, 130.00
129.00, 131.00
127.00, 131.00
128.00, 132.00
129.00, 131.00
127.00, 132.00
129.00, 131.00
124.00, 132.00
126.00, 131.00
129.00, 131.00
129.00, 132.00
130.00, 131.00
130.00, 132.00
129.00, 135.00
130.00, 132.00
130.00, 132.00
131.00, 133.00
130.00, 130.00
130.00, 131.00
127.00, 131.00
128.00, 131.00
129.00, 131.00
127.00, 132.00
127.00, 130.00
129.00, 131.00
124.00, 133.00
126.00, 131.00
129.00, 131.00
129.00, 131.00
130.00, 131.00
130.00, 132.00
129.00, 135.00
131.00, 133.00
131.00, 132.00
131.00, 132.00
131.00, 133.00
130.00, 131.00
129.00, 131.00
127.00, 131.00
127.00, 131.00
128.00, 131.00
127.00, 132.00
128.00, 130.00
128.00, 131.00
124.00, 132.00
126.00, 130.00
127.00, 131.00
129.00, 131.00
129.00, 131.00
130.00, 131.00
130.00, 131.00
130.00, 135.00
131.00, 132.00
131.00, 133.00
131.00, 133.00
129.00, 130.00
129.00, 131.00
126.00, 130.00
127.00, 132.00
128.00, 132.00
127.00, 132.00
128.00, 130.00
129.00, 131.00
123.00, 132.00
130.00, 130.00
130.00, 133.00
131.00, 136.00
129.00, 134.00
129.00, 133.00
128.00, 131.00
130.00, 132.00
131.00, 132.00
127.00, 131.00
129.00, 131.00
129.00, 131.00
129.00, 135.00
131.00, 134.00
131.00, 132.00
131.00, 134.00
130.00, 130.00
126.00, 130.00
130.00, 133.00
127.00, 131.00
129.00, 138.00
130.00, 133.00
130.00, 131.00
128.00, 131.00
127.00, 134.00
129.00, 132.00
128.00, 134.00
130.00, 132.00
131.00, 132.00
131.00, 135.00
131.00, 134.00
130.00, 130.00
128.00, 130.00
129.00, 130.00
129.00, 133.00
126.00, 133.00
130.00, 130.00
129.00, 134.00
129.00, 130.00
130.00, 133.00
130.00, 132.00
129.00, 133.00
131.00, 132.00
130.00, 133.00
131.00, 133.00
129.00, 132.00
130.00, 132.00
131.00, 132.00
130.00, 134.00
131.00, 133.00
130.00, 134.00
129.00, 131.00
131.00, 132.00
130.00, 130.00
131.00, 133.00
130.00, 133.00
130.00, 133.00
130.00, 130.00
129.00, 130.00
127.00, 130.00
126.00, 131.00
130.00, 132.00
130.00, 131.00
130.00, 132.00
127.00, 130.00
130.00, 130.00
127.00, 136.00
129.00, 131.00
128.00, 131.00
129.00, 131.00
129.00, 133.00
130.00, 133.00
127.00, 130.00
130.00, 134.00
130.00, 130.00
131.00, 132.00
130.00, 132.00
128.00, 130.00
126.00, 131.00
130.00, 131.00
129.00, 131.00
129.00, 132.00
123.00, 131.00
128.00, 130.00
128.00, 130.00
127.00, 131.00
129.00, 130.00
130.00, 130.00
129.00, 131.00
130.00, 134.00
130.00, 130.00
131.00, 133.00
127.00, 130.00
131.00, 133.00
131.00, 133.00
130.00, 133.00
130.00, 133.00
128.00, 133.00
130.00, 131.00
130.00, 130.00
126.00, 131.00
131.00, 135.00
125.00, 130.00
128.00, 131.00
128.00, 130.00
129.00, 130.00
131.00, 132.00
127.00, 132.00
128.00, 133.00
130.00, 132.00
131.00, 132.00
130.00, 131.00
130.00, 131.00
130.00, 131.00
129.00, 132.00
130.00, 132.00
128.00, 130.00
130.00, 131.00
129.00, 132.00
130.00, 131.00
129.00, 132.00
130.00, 131.00
131.00, 133.00
130.00, 131.00
128.00, 131.00
128.00, 131.00
129.00, 130.00
130.00, 130.00
128.00, 136.00
128.00, 130.00
125.00, 130.00
129.00, 130.00
127.00, 131.00
128.00, 130.00
129.00, 132.00
130.00, 132.00
129.00, 133.00
131.00, 133.00
128.00, 133.00
131.00, 132.00
131.00, 132.00
131.00, 133.00
129.00, 130.00
131.00, 132.00
129.00, 132.00
127.00, 136.00
130.00, 132.00
131.00, 133.00
130.00, 134.00
130.00, 132.00
130.00, 130.00
127.00, 131.00
130.00, 133.00
129.00, 130.00
128.00, 131.00
128.00, 130.00
127.00, 131.00
130.00, 130.00
129.00, 130.00
126.00, 130.00
127.00, 131.00
127.00, 130.00
131.00, 134.00
124.00, 130.00
124.00, 132.00
127.00, 132.00
130.00, 133.00
130.00, 131.00
130.00, 132.00
130.00, 133.00
131.00, 134.00
131.00, 133.00
131.00, 133.00
130.00, 133.00
131.00, 132.00
131.00, 134.00
128.00, 130.00
130.00, 133.00
131.00, 133.00
130.00, 131.00
129.00, 130.00
131.00, 133.00
131.00, 132.00
130.00, 136.00
130.00, 132.00
129.00, 130.00
129.00, 133.00
131.00, 132.00
129.00, 130.00
128.00, 130.00
128.00, 130.00
130.00, 130.00
129.00, 130.00
128.00, 136.00
131.00, 133.00
129.00, 134.00
131.00, 134.00
130.00, 132.00
131.00, 137.00
129.00, 131.00
131.00, 135.00
130.00, 130.00
130.00, 133.00
130.00, 130.00
131.00, 135.00
131.00, 134.00
130.00, 131.00
131.00, 134.00
131.00, 134.00
130.00, 131.00
130.00, 134.00
128.00, 131.00
130.00, 130.00
128.00, 132.00
128.00, 132.00
129.00, 132.00
128.00, 131.00
129.00, 131.00
125.00, 130.00
126.00, 130.00
127.00, 131.00
126.00, 130.00
128.00, 131.00
130.00, 133.00
130.00, 133.00
129.00, 133.00
131.00, 136.00
130.00, 135.00
127.00, 131.00
131.00, 133.00
130.00, 130.00
131.00, 133.00
130.00, 130.00
128.00, 130.00
129.00, 131.00
127.00, 132.00
129.00, 130.00
128.00, 130.00
125.00, 131.00
130.00, 133.00
129.00, 133.00
128.00, 134.00
123.00, 131.00
128.00, 138.00
127.00, 130.00
130.00, 132.00
128.00, 133.00
131.00, 136.00
129.00, 133.00
128.00, 131.00
130.00, 132.00
128.00, 134.00
130.00, 133.00
129.00, 132.00
131.00, 132.00
130.00, 131.00
131.00, 135.00
131.00, 136.00
131.00, 135.00
130.00, 133.00
131.00, 134.00
131.00, 134.00
131.00, 135.00
131.00, 134.00
131.00, 133.00
128.00, 131.00
130.00, 130.00
129.00, 131.00
130.00, 133.00
129.00, 135.00
130.00, 131.00
131.00, 132.00
131.00, 134.00
127.00, 132.00
130.00, 132.00
127.00, 130.00
125.00, 130.00
125.00, 130.00
129.00, 132.00
130.00, 136.00
129.00, 130.00
129.00, 130.00
127.00, 135.00
130.00, 133.00
129.00, 137.00
126.00, 131.00
128.00, 131.00
130.00, 131.00
131.00, 136.00
131.00, 133.00
131.00, 135.00
127.00, 130.00
129.00, 130.00
129.00, 132.00
131.00, 135.00
130.00, 131.00
127.00, 130.00
131.00, 133.00
129.00, 130.00
130.00, 130.00
129.00, 130.00
129.00, 132.00
129.00, 131.00
128.00, 131.00
128.00, 131.00
124.00, 132.00
130.00, 130.00
128.00, 130.00
130.00, 133.00
130.00, 133.00
131.00, 132.00
130.00, 133.00
131.00, 132.00
131.00, 135.00
129.00, 131.00
131.00, 133.00
125.00, 136.00
129.00, 131.00
129.00, 131.00
127.00, 130.00
128.00, 131.00
130.00, 131.00
130.00, 131.00
128.00, 135.00
129.00, 132.00
128.00, 130.00
128.00, 130.00
130.00, 132.00
128.00, 133.00
129.00, 130.00
129.00, 131.00
131.00, 132.00
128.00, 136.00
131.00, 132.00
130.00, 132.00
131.00, 134.00
130.00, 133.00
131.00, 134.00
131.00, 135.00
131.00, 133.00
130.00, 130.00
129.00, 130.00
129.00, 130.00
128.00, 134.00
131.00, 132.00
130.00, 131.00
129.00, 132.00
129.00, 130.00
131.00, 136.00
130.00, 132.00
131.00, 132.00
130.00, 132.00
128.00, 132.00
128.00, 130.00
128.00, 135.00
127.00, 130.00
131.00, 133.00
130.00, 130.00
127.00, 130.00
131.00, 132.00
131.00, 132.00
130.00, 131.00
130.00, 132.00
130.00, 134.00
131.00, 136.00
130.00, 133.00
130.00, 135.00
130.00, 132.00
130.00, 134.00
131.00, 133.00
128.00, 130.00
129.00, 131.00
129.00, 132.00
131.00, 135.00
130.00, 135.00
125.00, 130.00
128.00, 131.00
127.00, 130.00
130.00, 130.00
130.00, 130.00
129.00, 131.00
129.00, 131.00
129.00, 133.00
130.00, 132.00
130.00, 133.00
130.00, 135.00
128.00, 134.00
130.00, 134.00
131.00, 132.00
131.00, 133.00
128.00, 138.00
129.00, 135.00
127.00, 134.00
130.00, 131.00
130.00, 130.00
128.00, 130.00
129.00, 132.00
131.00, 132.00
131.00, 135.00
127.00, 130.00
125.00, 131.00
126.00, 131.00
124.00, 130.00
128.00, 132.00
130.00, 133.00
129.00, 134.00
130.00, 131.00
130.00, 133.00
130.00, 131.00
131.00, 132.00
129.00, 133.00
131.00, 132.00
128.00, 133.00
129.00, 132.00
128.00, 132.00
129.00, 131.00
129.00, 132.00
129.00, 131.00
129.00, 131.00
130.00, 131.00
128.00, 133.00
129.00, 134.00
129.00, 130.00
127.00, 130.00
124.00, 130.00
129.00, 131.00
129.00, 131.00
129.00, 131.00
129.00, 133.00
130.00, 134.00
131.00, 134.00
128.00, 131.00
130.00, 131.00
129.00, 131.00
131.00, 132.00
130.00, 133.00
131.00, 133.00
129.00, 130.00
128.00, 133.00
129.00, 132.00
128.00, 133.00
130.00, 130.00
130.00, 134.00
129.00, 131.00
128.00, 131.00
129.00, 130.00
131.00, 132.00
131.00, 132.00
130.00, 132.00
129.00, 132.00
125.00, 130.00
127.00, 131.00
128.00, 130.00
127.00, 133.00
127.00, 132.00
130.00, 131.00
130.00, 133.00
131.00, 134.00
130.00, 130.00
129.00, 135.00
130.00, 130.00
129.00, 130.00
129.00, 134.00
130.00, 133.00
131.00, 132.00
129.00, 132.00
130.00, 131.00
131.00, 134.00
131.00, 134.00
128.00, 131.00
129.00, 130.00
129.00, 135.00
129.00, 131.00
128.00, 134.00
131.00, 133.00
131.00, 133.00
130.00, 131.00
128.00, 130.00
129.00, 131.00
130.00, 132.00
130.00, 130.00
131.00, 134.00
130.00, 131.00
129.00, 132.00
129.00, 130.00
128.00, 130.00
128.00, 131.00
129.00, 132.00
128.00, 131.00
129.00, 132.00
131.00, 132.00
129.00, 132.00
131.00, 133.00
131.00, 132.00
130.00, 134.00
130.00, 131.00
130.00, 134.00
130.00, 131.00
130.00, 133.00
130.00, 130.00
130.00, 132.00
129.00, 133.00
126.00, 130.00
128.00, 130.00
129.00, 130.00
129.00, 130.00
130.00, 131.00
129.00, 134.00
131.00, 134.00
131.00, 132.00
129.00, 130.00
127.00, 130.00
128.00, 130.00
130.00, 130.00
124.00, 132.00
128.00, 130.00
126.00, 130.00
130.00, 132.00
129.00, 131.00
131.00, 133.00
129.00, 131.00
125.00, 130.00
128.00, 130.00
128.00, 130.00
130.00, 130.00
130.00, 130.00
131.00, 132.00
126.00, 130.00
129.00, 131.00
129.00, 130.00
128.00, 130.00
126.00, 132.00
129.00, 130.00
128.00, 131.00
129.00, 130.00
131.00, 133.00
131.00, 133.00
131.00, 132.00
131.00, 135.00
127.00, 130.00
130.00, 130.00
130.00, 130.00
130.00, 134.00
130.00, 130.00
126.00, 132.00
126.00, 132.00
130.00, 132.00
128.00, 131.00
129.00, 133.00
129.00, 130.00
127.00, 132.00
130.00, 130.00
131.00, 133.00
131.00, 134.00
131.00, 132.00
130.00, 133.00
131.00, 132.00
130.00, 130.00
129.00, 130.00
130.00, 137.00
130.00, 131.00
129.00, 132.00
130.00, 133.00
128.00, 130.00
129.00, 131.00
128.00, 132.00
129.00, 132.00
128.00, 131.00
131.00, 135.00
130.00, 130.00
127.00, 131.00
128.00, 130.00
130.00, 136.00
129.00, 131.00
130.00, 131.00
129.00, 130.00
131.00, 132.00
130.00, 131.00
130.00, 133.00
131.00, 132.00
131.00, 133.00
130.00, 130.00
131.00, 132.00
130.00, 131.00
130.00, 133.00
128.00, 131.00
128.00, 132.00
130.00, 131.00
131.00, 135.00
127.00, 130.00
129.00, 131.00
128.00, 130.00
128.00, 132.00
131.00, 134.00
129.00, 137.00
130.00, 130.00
130.00, 130.00
128.00, 130.00
130.00, 133.00
128.00, 130.00
127.00, 130.00
129.00, 135.00
128.00, 130.00
122.00, 131.00
129.00, 130.00
130.00, 130.00
131.00, 132.00
131.00, 134.00
127.00, 130.00
129.00, 132.00
130.00, 132.00
130.00, 131.00
130.00, 133.00
131.00, 135.00
128.00, 130.00
130.00, 130.00
130.00, 130.00
130.00, 131.00
129.00, 131.00
129.00, 135.00
131.00, 132.00
128.00, 130.00
130.00, 130.00
131.00, 132.00
129.00, 130.00
125.00, 131.00
128.00, 135.00
129.00, 130.00
128.00, 131.00
125.00, 133.00
130.00, 130.00
128.00, 131.00
131.00, 134.00
127.00, 131.00
130.00, 131.00
126.00, 130.00
128.00, 130.00
130.00, 133.00
125.00, 130.00
130.00, 131.00
130.00, 134.00
130.00, 131.00
131.00, 133.00
129.00, 130.00
129.00, 131.00
129.00, 130.00
125.00, 132.00
130.00, 134.00
128.00, 134.00
129.00, 130.00
130.00, 131.00
129.00, 130.00
131.00, 134.00
130.00, 130.00
129.00, 135.00
131.00, 133.00
127.00, 136.00
128.00, 131.00
131.00, 134.00
131.00, 134.00
131.00, 136.00
130.00, 132.00
128.00, 130.00
128.00, 130.00
129.00, 130.00
131.00, 137.00
130.00, 133.00
130.00, 130.00
130.00, 131.00
128.00, 131.00
131.00, 133.00
124.00, 130.00
128.00, 130.00
129.00, 131.00
130.00, 131.00
124.00, 132.00
129.00, 131.00
126.00, 133.00
130.00, 131.00
129.00, 130.00
130.00, 130.00
129.00, 132.00
129.00, 132.00
129.00, 132.00
130.00, 132.00
127.00, 132.00
131.00, 133.00
131.00, 134.00
131.00, 135.00
130.00, 132.00
130.00, 132.00
130.00, 130.00
130.00, 130.00
130.00, 131.00
126.00, 135.00
129.00, 131.00
130.00, 131.00
127.00, 131.00
130.00, 132.00
128.00, 133.00
128.00, 131.00
131.00, 134.00
130.00, 136.00
129.00, 130.00
127.00, 134.00
130.00, 132.00
129.00, 131.00
129.00, 130.00
130.00, 134.00
129.00, 132.00
129.00, 130.00
129.00, 134.00
129.00, 131.00
126.00, 131.00
128.00, 134.00
129.00, 131.00
129.00, 131.00
129.00, 134.00
131.00, 133.00
130.00, 130.00
129.00, 130.00
130.00, 135.00
130.00, 132.00
130.00, 130.00
128.00, 130.00
126.00, 131.00
131.00, 133.00
129.00, 133.00
129.00, 130.00
130.00, 132.00
126.00, 132.00
128.00, 130.00
128.00, 130.00
125.00, 130.00
130.00, 130.00
130.00, 130.00
127.00, 131.00
129.00, 130.00
131.00, 132.00
129.00, 131.00
129.00, 133.00
129.00, 132.00
129.00, 132.00
130.00, 130.00
131.00, 133.00
131.00, 134.00
127.00, 134.00
131.00, 132.00
130.00, 133.00
130.00, 130.00
131.00, 132.00
130.00, 133.00
131.00, 132.00
129.00, 132.00
130.00, 136.00
128.00, 131.00
130.00, 131.00
131.00, 133.00
129.00, 131.00
125.00, 130.00
126.00, 131.00
130.00, 132.00
127.00, 132.00
127.00, 131.00
131.00, 132.00
125.00, 130.00
131.00, 132.00
126.00, 130.00
126.00, 133.00
129.00, 130.00
130.00, 133.00
128.00, 130.00
127.00, 131.00
129.00, 130.00
130.00, 132.00
128.00, 134.00
131.00, 132.00
130.00, 130.00
130.00, 131.00
129.00, 133.00
125.00, 132.00
130.00, 130.00
126.00, 130.00
128.00, 133.00
128.00, 130.00
130.00, 132.00
128.00, 131.00
130.00, 130.00
129.00, 130.00
127.00, 134.00
128.00, 131.00
126.00, 133.00
127.00, 131.00
126.00, 130.00
128.00, 130.00
130.00, 135.00
128.00, 132.00
127.00, 133.00
130.00, 135.00
128.00, 130.00
129.00, 130.00
128.00, 132.00
129.00, 135.00
129.00, 133.00
127.00, 131.00
129.00, 131.00
129.00, 131.00
125.00, 132.00
128.00, 132.00
130.00, 130.00
129.00, 133.00
131.00, 133.00
128.00, 131.00
129.00, 132.00
126.00, 130.00
127.00, 134.00
129.00, 132.00
129.00, 131.00
131.00, 133.00
125.00, 130.00
130.00, 131.00
129.00, 131.00
127.00, 130.00
130.00, 134.00
128.00, 131.00
129.00, 136.00
127.00, 136.00
125.00, 130.00
127.00, 132.00
125.00, 130.00
130.00, 130.00
129.00, 130.00
129.00, 132.00
131.00, 132.00
131.00, 134.00
129.00, 130.00
130.00, 133.00
129.00, 130.00
124.00, 130.00
127.00, 130.00
129.00, 130.00
128.00, 131.00
128.00, 130.00
130.00, 133.00
128.00, 130.00
127.00, 130.00
130.00, 131.00
131.00, 132.00
126.00, 130.00
126.00, 130.00
127.00, 130.00
130.00, 133.00
130.00, 133.00
123.00, 130.00
129.00, 131.00
126.00, 133.00
130.00, 131.00
130.00, 131.00
130.00, 134.00
129.00, 130.00
130.00, 131.00
129.00, 132.00
130.00, 130.00
128.00, 131.00
128.00, 130.00
130.00, 134.00
130.00, 130.00
129.00, 133.00
127.00, 131.00
125.00, 130.00
128.00, 131.00
130.00, 131.00
128.00, 130.00
128.00, 133.00
130.00, 131.00
128.00, 131.00
125.00, 133.00
128.00, 133.00
131.00, 132.00
130.00, 132.00
130.00, 133.00
130.00, 135.00
126.00, 131.00
130.00, 130.00
128.00, 130.00
131.00, 133.00
129.00, 133.00
130.00, 132.00
130.00, 130.00
127.00, 131.00
129.00, 131.00
125.00, 133.00
128.00, 131.00
128.00, 131.00
129.00, 130.00
130.00, 130.00
126.00, 130.00
129.00, 132.00
128.00, 130.00
124.00, 131.00
130.00, 130.00
128.00, 130.00
128.00, 132.00
126.00, 131.00
128.00, 130.00
130.00, 130.00
129.00, 132.00
131.00, 132.00
128.00, 132.00
125.00, 130.00
128.00, 130.00
128.00, 132.00
129.00, 131.00
131.00, 132.00
127.00, 131.00
128.00, 131.00
130.00, 130.00
129.00, 130.00
127.00, 131.00
129.00, 130.00
130.00, 131.00
129.00, 132.00
130.00, 132.00
126.00, 131.00
126.00, 130.00
127.00, 132.00
127.00, 133.00
130.00, 132.00
129.00, 133.00
130.00, 133.00
129.00, 131.00
131.00, 135.00
127.00, 130.00
130.00, 130.00
129.00, 130.00
129.00, 132.00
130.00, 132.00
126.00, 131.00
125.00, 132.00
128.00, 132.00
128.00, 131.00
129.00, 130.00
129.00, 131.00
127.00, 130.00
129.00, 130.00
130.00, 130.00
130.00, 130.00
125.00, 132.00
130.00, 130.00
126.00, 131.00
131.00, 133.00
126.00, 131.00
123.00, 130.00
128.00, 130.00
127.00, 130.00
129.00, 130.00
128.00, 130.00
130.00, 131.00
129.00, 130.00
129.00, 132.00
126.00, 131.00
131.00, 132.00
130.00, 132.00
130.00, 131.00
131.00, 133.00
128.00, 137.00
129.00, 131.00
127.00, 133.00
130.00, 131.00
127.00, 130.00
130.00, 130.00
130.00, 130.00
128.00, 131.00
131.00, 132.00
128.00, 130.00
130.00, 130.00
127.00, 130.00
131.00, 135.00
130.00, 131.00
130.00, 130.00
129.00, 130.00
129.00, 130.00
129.00, 134.00
131.00, 133.00
129.00, 133.00
130.00, 130.00
130.00, 130.00
127.00, 132.00
128.00, 131.00
131.00, 132.00
130.00, 130.00
128.00, 130.00
128.00, 131.00
129.00, 131.00
129.00, 130.00
129.00, 130.00
126.00, 130.00
129.00, 132.00
130.00, 134.00
129.00, 130.00
127.00, 131.00
125.00, 131.00
128.00, 131.00
130.00, 136.00
126.00, 131.00
128.00, 130.00
128.00, 130.00
128.00, 131.00
130.00, 131.00
128.00, 131.00
130.00, 130.00
130.00, 135.00
129.00, 130.00
131.00, 133.00
127.00, 137.00
124.00, 135.00
130.00, 130.00
126.00, 131.00
131.00, 132.00
130.00, 132.00
128.00, 130.00
131.00, 132.00
127.00, 131.00
130.00, 130.00
127.00, 130.00
126.00, 131.00
130.00, 131.00
131.00, 137.00
128.00, 131.00
130.00, 134.00
131.00, 133.00
128.00, 132.00
131.00, 134.00
130.00, 130.00
124.00, 131.00
129.00, 130.00
130.00, 131.00
129.00, 130.00
131.00, 132.00
130.00, 130.00
127.00, 131.00
128.00, 133.00
127.00, 131.00
130.00, 132.00
131.00, 133.00
127.00, 133.00
129.00, 133.00
129.00, 130.00
130.00, 132.00
130.00, 130.00
131.00, 135.00
129.00, 130.00
126.00, 131.00
130.00, 133.00
125.00, 130.00
127.00, 130.00
129.00, 132.00
130.00, 131.00
128.00, 131.00
128.00, 130.00
127.00, 131.00
130.00, 130.00
131.00, 132.00
128.00, 130.00
129.00, 131.00
123.00, 131.00
125.00, 130.00
131.00, 132.00
131.00, 132.00
130.00, 133.00
130.00, 131.00
128.00, 132.00
126.00, 130.00
129.00, 131.00
129.00, 130.00
129.00, 131.00
130.00, 131.00
130.00, 131.00
130.00, 131.00
130.00, 130.00
130.00, 130.00
127.00, 132.00
128.00, 130.00
129.00, 130.00
130.00, 132.00
131.00, 132.00
129.00, 130.00
128.00, 131.00
131.00, 135.00
124.00, 136.00
128.00, 130.00
130.00, 131.00
130.00, 131.00
129.00, 130.00
130.00, 130.00
131.00, 137.00
126.00, 130.00
127.00, 131.00
129.00, 130.00
130.00, 131.00
128.00, 130.00
130.00, 131.00
128.00, 132.00
131.00, 133.00
130.00, 131.00
128.00, 133.00
131.00, 133.00
127.00, 131.00
130.00, 134.00
128.00, 132.00
127.00, 133.00
130.00, 133.00
131.00, 133.00
130.00, 138.00
128.00, 133.00
127.00, 131.00
127.00, 130.00
130.00, 137.00
129.00, 132.00
128.00, 136.00
128.00, 130.00
130.00, 130.00
130.00, 132.00
130.00, 130.00
130.00, 130.00
127.00, 133.00
126.00, 132.00
129.00, 132.00
127.00, 132.00
131.00, 132.00
128.00, 131.00
129.00, 133.00
130.00, 130.00
131.00, 134.00
128.00, 130.00
130.00, 131.00
127.00, 131.00
127.00, 131.00
128.00, 132.00
129.00, 131.00
129.00, 130.00
128.00, 131.00
126.00, 134.00
131.00, 132.00
127.00, 136.00
128.00, 133.00
130.00, 130.00
129.00, 132.00
128.00, 130.00
128.00, 131.00
130.00, 135.00
129.00, 132.00
131.00, 133.00
130.00, 130.00
130.00, 132.00
127.00, 132.00
131.00, 132.00
128.00, 130.00
130.00, 130.00
127.00, 130.00
128.00, 130.00
129.00, 130.00
128.00, 130.00
128.00, 130.00
129.00, 132.00
130.00, 132.00
131.00, 133.00
129.00, 131.00
127.00, 130.00
130.00, 130.00
129.00, 132.00
130.00, 131.00
130.00, 130.00
128.00, 132.00
131.00, 135.00
129.00, 130.00
129.00, 134.00
127.00, 131.00
128.00, 130.00
126.00, 130.00
129.00, 130.00
129.00, 132.00
130.00, 131.00
127.00, 130.00
131.00, 132.00
130.00, 135.00
129.00, 131.00
124.00, 130.00
128.00, 131.00
128.00, 134.00
130.00, 136.00
129.00, 131.00
129.00, 131.00
125.00, 131.00
130.00, 134.00
130.00, 131.00
129.00, 130.00
128.00, 133.00
130.00, 133.00
129.00, 131.00
130.00, 130.00
127.00, 130.00
129.00, 130.00
126.00, 134.00
124.00, 131.00
130.00, 131.00
128.00, 131.00
130.00, 136.00
126.00, 130.00
127.00, 130.00
129.00, 131.00
127.00, 135.00
128.00, 131.00
131.00, 133.00
127.00, 132.00
128.00, 131.00
130.00, 131.00
128.00, 132.00
130.00, 131.00
122.00, 135.00
122.00, 136.00
127.00, 130.00
125.00, 133.00
127.00, 130.00
130.00, 130.00
129.00, 132.00
128.00, 130.00
128.00, 132.00
129.00, 131.00
124.00, 134.00
123.00, 132.00
130.00, 136.00
131.00, 137.00
127.00, 130.00
127.00, 131.00
127.00, 138.00
126.00, 132.00
129.00, 135.00
130.00, 138.00
125.00, 131.00
129.00, 130.00
129.00, 134.00
126.00, 130.00
131.00, 132.00
126.00, 138.00
130.00, 130.00
128.00, 139.00
126.00, 132.00
128.00, 132.00
128.00, 134.00
131.00, 136.00
126.00, 137.00
131.00, 133.00
126.00, 136.00
123.00, 130.00
129.00, 137.00
125.00, 132.00
130.00, 133.00
131.00, 136.00
129.00, 131.00
128.00, 137.00
128.00, 131.00
128.00, 134.00
130.00, 136.00
131.00, 137.00
129.00, 132.00
130.00, 138.00
130.00, 132.00
130.00, 138.00
129.00, 132.00
129.00, 136.00
127.00, 133.00
131.00, 132.00
128.00, 133.00
129.00, 137.00
126.00, 130.00
130.00, 134.00
127.00, 132.00
131.00, 132.00
131.00, 132.00
127.00, 136.00
131.00, 133.00
125.00, 132.00
128.00, 137.00
130.00, 134.00
130.00, 132.00
128.00, 131.00
126.00, 131.00
129.00, 133.00
131.00, 134.00
129.00, 130.00
128.00, 133.00
126.00, 130.00
124.00, 135.00
126.00, 131.00
129.00, 134.00
128.00, 135.00
126.00, 131.00
131.00, 135.00
128.00, 136.00
126.00, 130.00
127.00, 139.00
129.00, 132.00
131.00, 137.00
125.00, 136.00
124.00, 134.00
129.00, 130.00
126.00, 134.00
130.00, 131.00
125.00, 137.00
127.00, 136.00
127.00, 137.00
129.00, 132.00
127.00, 131.00
130.00, 138.00
124.00, 133.00
127.00, 137.00
130.00, 132.00
126.00, 136.00
131.00, 135.00
127.00, 133.00
128.00, 134.00
131.00, 132.00
130.00, 133.00
127.00, 130.00
127.00, 131.00
129.00, 135.00
128.00, 136.00
129.00, 134.00
129.00, 134.00
126.00, 130.00
129.00, 133.00
130.00, 131.00
128.00, 132.00
129.00, 132.00
127.00, 135.00
126.00, 130.00
126.00, 132.00
125.00, 135.00
127.00, 134.00
128.00, 133.00
125.00, 130.00
126.00, 130.00
130.00, 130.00
127.00, 133.00
124.00, 132.00
127.00, 138.00
129.00, 132.00
123.00, 134.00
124.00, 136.00
130.00, 133.00
122.00, 136.00
128.00, 133.00
125.00, 133.00
124.00, 136.00
128.00, 135.00
123.00, 130.00
130.00, 131.00
127.00, 137.00
124.00, 130.00
